,user_id,user_screen_name,user_name,sentences,personality_type
2664,1388347081778028546,bloominsz,pania 🐹 || inget fb ak🙏🏻🙏🏻,['halooo everyonee akuu baruu di dann mauu cariii mootspeople hugging u call viona enfp sheher 9 th grade 8'],ENFP
2665,187697758,callulaoctyanib,Cal 🦊,['june koo junhoe he main vocalist born march 31 1997 he enfp like write poem he good ad im'],ENFP
2666,187697758,callulaoctyanib,Cal 🦊,['dk kim donghyuk he main dancer born january 3 1997 he enfp member said he fashionista'],ENFP
2667,1458733722832805896,sp_qvv,nia 📚,['hihi im new looking study buddy moot ᐢᐢ abt sheher pisces enfp shs st'],ENFP
2668,1580887030770569218,verlliones,sei,['halooo everyonee akuu baruu di dann mauu cariii mootspeople hugging u call viona enfp sheher 9 th grade 8'],ENFP
2669,1553673292640550912,sjyunflirtzz,vianna | busy.,['day hi im cid looking interactive moot new hhe 05 liner enfp enge'],ENFP
2670,1416772466211389444,ENTP_ENFP_ME,(SLOW) 엔팁의엔프피,['yunhos laugh precious'],ENFP
2671,18114290,michaelmcgee,Three-Fifths Mafia ☄️,['long maryland remembers game 21 15 im ya face tear joy'],ENFP
2672,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['prediction creighton v maryland oklahoma v gonzaga maryland oklahoma'],ENFP
2673,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['pirate flag v blue circle turtle v cat wry smile red square v red circle dog face v smiling face horn woman'],ENFP
2674,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['people show worst day red heart gtgtgtgt'],ENFP
2675,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['dana selects first week training camp'],ENFP
2676,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thank mediumdark skin tone'],ENFP
2677,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['watch terps usa 3x quarterfinal tomorrow 1125 et turtleflag united state right arrow x ht'],ENFP
2678,1466260479752359938,jonghomallow,sushi,['haiigtltd 11 restarting looking active moot ˏˋ headphone im yanna 15 enfp looking carat'],ENFP
2679,1466260479752359938,jonghomallow,sushi,['day 2 hi im nyx im looking interactive moot shethey enfp minor new amp im lo'],ENFP
2680,1362011042625167360,MissiKONICxx,nanii 👶,['june koo junhoe he main vocalist born march 31 1997 he enfp like write poem he good ad im'],ENFP
2681,1362011042625167360,MissiKONICxx,nanii 👶,['dk kim donghyuk he main dancer born january 3 1997 he enfp member said he fashionista'],ENFP
2682,1509343595559473155,ausofyaroox_,yaroox ; lf moots,['enfp evah interactivefunnyloud moot slap para dama pas yes'],ENFP
2683,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ask osu 1 jacie hoyt 2 jacie hoyt 3 instant fit school spirit girl visionorange heartgraduation cap'],ENFP
2684,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['tomorrow 3x national bracket set take ole miss quarterfinal 1050 ct'],ENFP
2685,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['early glimpse diamond millernapheesa collier two player game handle dribble pa'],ENFP
2686,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ill streaming 3x3 qffinals starting 11am est tomorrow fun event tune firefire'],ENFP
2687,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thats 𝓦 ou knock colorado college advance national quarterfinal x'],ENFP
2688,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['let go'],ENFP
2689,1581628036172386305,pagodnapintor,ً,['howd u go enfp infj girl person wearing turban light skin tone idea hahahaha day really feel like e fading'],ENFP
2690,1391980256068718595,filmbyethan,Nyx ⨾ 𝐃𝐀𝐑𝐊 𝐁𝐋☾☽𝐃,['day 2 hi im nyx im looking interactive moot shethey enfp minor new amp'],ENFP
2691,821259149501677569,intp_lola,Lola,['relate real experience cant explain people without seeming crazy high'],ENFP
2692,1645293950931193857,xzyarii,arianne,['hihi im new looking study buddy moot ᐢᐢ abt sheher pisces enfp shs st'],ENFP
2693,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['smooth fire'],ENFP
2694,1104143083266953216,nyliee_ee,♡⃕‧₊˚ailyn˚༘ 🥞 | busy w school works,['haiigtltd 11 restarting looking active moot ˏˋ headphone im yanna 15 enfp looking carat'],ENFP
2695,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['diamond miller one legged fader staple lynx fan gonna get used seeing'],ENFP
2696,1527220611700781057,heezeyjoy,joy,['day hi im cid looking interactive moot new hhe 05 liner enfp enge'],ENFP
2697,1386183584155721730,nyeacnyeacxxx,얀나 🧸,['haiigtltd 11 restarting looking active moot ˏˋ headphone im yanna 15 enfp looking'],ENFP
2698,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['another olympic win win group pool going undefeated win amp amp'],ENFP
2699,1730762912,veisjh,veisjh,['june koo junhoe he main vocalist born march 31 1997 he enfp like write poem he good ad im'],ENFP
2700,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['diamond miller first wnba preseason bucket pullup 3 transition mannn shes looking good already'],ENFP
2701,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['dorka juhasz first wnba preseason bucket im really excited fit minnesota make much sense'],ENFP
2702,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['fun watch fast paced grinning face sweat'],ENFP
2703,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ending gonzaga v tennessee'],ENFP
2704,1510161004058996737,seikyaq,kim ; 🍂 / dark blood; !!,['day hi im cid looking interactive moot new hhe 05 liner enfp enge'],ENFP
2705,1524583762142453760,nyomers,minnie (busy w/ school) 🐺,['ive settled enfp'],ENFP
2706,1217143570848735233,Shannon84380265,Acupersonality,['yes im telling nuerodivergent enfp constant stimmy fifocused music playlist going'],ENFP
2707,1654978394507952130,choiqoll,✢ iza,['pls rcbyf strawberry hi im leyna im looking 4 interactive moot ୨୧ 14 enfp eng moa flover carat nctzen fear'],ENFP
2708,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['utah v creighton'],ENFP
2709,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['maryland v ole miss next'],ENFP
2710,1466260479752359938,jonghomallow,sushi,['pls rcbyf strawberry hi im leyna im looking 4 interactive moot ୨୧ 14 enfp eng moa flover carat nctzen fear'],ENFP
2711,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['finished 30 firefirefire'],ENFP
2712,1466260479752359938,jonghomallow,sushi,['day 5 tulip helloo im sam im looking interactive moot 𔘓 sheher 𔘓 new 𔘓 minor 𔘓 virgo enfp f'],ENFP
2713,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['problem youre okay lol'],ENFP
2714,985274149256990721,accxrdingtochar,char,['ahh thanks sorry gotta join playback sometime'],ENFP
2715,985274149256990721,accxrdingtochar,char,['streamed youtube'],ENFP
2716,797654910158381056,livienoelle21,slutty olive oil™️,['bc robin enfp enough said'],ENFP
2717,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['game starting'],ENFP
2718,1635694417456640041,h0_ssh,vee,['hi looking moot lt3 name brynn 18 shethey new mbti enfp lf ca'],ENFP
2719,3064626591,angelskimi,kimi,['enfj enfp guy super heroesss'],ENFP
2720,1611566208171790338,nrkvot,ً,['pls rcbyf strawberry hi im leyna im looking 4 interactive moot ୨୧ 14 enfp eng moa flover carat nctzen fear'],ENFP
2721,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['last segment college 3x3 hoop time eastern 645 duke v middle tennessee 705'],ENFP
2722,1438866035457810435,yunhosiast,♣🌈♥️,['omg hyori junghwa enfp like haha used infp btw'],ENFP
2723,1652657466616991750,samilvss,sam,['day 5 tulip helloo im sam im looking interactive moot 𔘓 sheher 𔘓 new 𔘓 minor 𔘓 virg'],ENFP
2724,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['1000 committed fireup arrow excited take next step'],ENFP
2725,13715922,neeraji2it,Imperishable 🐐 🛸 | Avive Citizen,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
2726,1547338220119130112,jjongstarrs,THE WORLD EP2 OUTLAW,['like ults yeosangintpseungkwanesfjirehenfptaehyunistpsuhyeonesfj even aside kpop favo'],ENFP
2727,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['leader pool second session backhand index pointing pirate flag red circle dog face cat wry smile'],ENFP
2728,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['drop love help u congratulate aliyah boston graduating today graduation cap'],ENFP
2729,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['champion rhyne back firefirefirefire'],ENFP
2730,1602496883238359044,mysticsonly,lakan,['shoutout person posted tho found'],ENFP
2731,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thanks find full game mystic v lynx last night firefirefire'],ENFP
2732,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['final game today 705 est indiana firefirefire'],ENFP
2733,1568210338755248130,alejandrosdesk,alex 🌻 papasa sa upcat,['hihi im new looking study buddy moot ᐢᐢ abt sheher pisces enfp shs st'],ENFP
2734,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['make make anywhere training camp day keycap 6'],ENFP
2735,443447958,bombi_tbt,💙🌸봄비 ✧ ✘ ✧투바투 💙🌸,['ongoing voting enfp idol please vote yeonjun 3rd option havent yet rt qrt w'],ENFP
2736,3299921240,LFC5times2015,LFC5Times,['damn enfp hot as take'],ENFP
2737,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['sam purcell mississippi state working lauren parklane seton hall 208 pt 27 reb 63 ast darri'],ENFP
2738,1554186285283246082,uluvyeonjun,leyna | SWEET,['pls rcbyf strawberry hi im leyna im looking 4 interactive moot ୨୧ 14 enfp eng moa flover carat nctze'],ENFP
2739,2372600622,starsmitten_,celine 💫,['enfjs super human often busy super human idle around lmao every'],ENFP
2740,866214102896709632,bubblybearcx,🌷·̩͙⁺ maria ♡. ˚ *,['im still fact mbti test always told infp since 2020 till year drastic'],ENFP
2741,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['huge pickup miss st offseason bulldog rogers parklane well going'],ENFP
2742,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['heard talk im silencing critic shushing face'],ENFP
2743,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['tennessee v utah next'],ENFP
2744,1078171016965148672,stilll_dreaming,kai eater ✧🍬,['ongoing voting enfp idol please vote yeonjun 3rd option havent yet rt qrt w'],ENFP
2745,1613616981931868161,roryheartuu,rory ⭐️,['tulip day 07 ᵕ ᰔ henloo im hilary im looking interactive moot new n'],ENFP
2746,1604157369369464834,Treydalt,Douglass King Sowell Fan,['oh way thank service im enfp'],ENFP
2747,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['creighton v gonzaga coming next'],ENFP
2748,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['comeback saint john'],ENFP
2749,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['dream shake fearful face x'],ENFP
2750,262795624,PersonalityHack,Personality Hacker,['full ep 474 setting example leader important'],ENFP
2751,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['maryland v saint john next maryland incredible last matchup ucla'],ENFP
2752,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['yeah havent liked crew'],ENFP
2753,27051222,snapwilson,Snap'ja Wilson🖤🏳️‍🌈🏳️‍⚧️🇺🇦,['great miss olympic 3x3 broadcaster think also done fiba tournament'],ENFP
2754,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ole miss v ucla next fun basketball'],ENFP
2755,1220228568585773056,74aaaaaaad_s47,S AD ults WINKON WINNER 5 AND IKON 7💙❤❤💙,['june koo junhoe he main vocalist born march 31 1997 he enfp like write poem he good ad im'],ENFP
2756,1220228568585773056,74aaaaaaad_s47,S AD ults WINKON WINNER 5 AND IKON 7💙❤❤💙,['dk kim donghyuk he main dancer born january 3 1997 he enfp member said he fashionista'],ENFP
2757,1573787081377284096,bindoodles,gel ★| 5-STAR JUNE 2ND,['day hi im cid looking interactive moot new hhe 05 liner enfp enge'],ENFP
2758,1645731541908340736,lhscrze,kieran,['day hi im cid looking interactive moot new hhe 05 liner enfp enge'],ENFP
2759,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['3x3 college ball starting 215 est duke v seton hall indiana v middle tennessee ucla v ol'],ENFP
2760,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['duke v seton hall begin come join 3x3 fun team first contest earlier firefirefire'],ENFP
2761,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['im live one watch next set game fire'],ENFP
2762,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['getting started flexed biceps'],ENFP
2763,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['3x3 college ball starting 215 est duke v seton hall indiana v middle tennessee uc'],ENFP
2764,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['getting screened elizabeth williams nice welcome league moment'],ENFP
2765,1425187234005803011,19H0SEXK,jacky ⋆ I'll see iKON,['june koo junhoe he main vocalist born march 31 1997 he enfp like write poem he'],ENFP
2766,1425187234005803011,19H0SEXK,jacky ⋆ I'll see iKON,['dk kim donghyuk he main dancer born january 3 1997 he enfp member said he fashionist'],ENFP
2767,1443857492182814724,lov313z,ryu ; YJSREALGF,['yeonjun actually soulmate cause he enfp im infj mean 100 compatible dont make rule woman getting massage medium skin tone'],ENFP
2768,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl helloid like seek new face fill dry timeline brief information im enfp put'],ENFP
2769,1620880704870486030,aratakimlm,salem ✰ • semi ia,['୨ interactive moot ୧ _ _o 1 7 enfp american server 𓂃 eng'],ENFP
2770,27051222,snapwilson,Snap'ja Wilson🖤🏳️‍🌈🏳️‍⚧️🇺🇦,[],ENFP
2771,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['yup itll back 215 est'],ENFP
2772,27051222,snapwilson,Snap'ja Wilson🖤🏳️‍🌈🏳️‍⚧️🇺🇦,['wait there college 3x3'],ENFP
2773,18114290,michaelmcgee,Three-Fifths Mafia ☄️,['yea fun one'],ENFP
2774,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['entertaining 3x3 game today far villanova beat oklahoma 2119'],ENFP
2775,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['watching oklahoma v villanova firefirefire'],ENFP
2776,757697137492844545,Ely_MOArmy,Ely⁷✧,['ongoing voting enfp idol please vote yeonjun 3rd option havent yet rt qrt w'],ENFP
2777,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['diamond miller preseason debut eye 19 pt 5 reb 2 ast'],ENFP
2778,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['turtle shyanne seller cookin'],ENFP
2779,1180620309260623872,gyuworldd,ale ❀,['day hi im cid looking interactive moot new hhe 05 liner enfp enge'],ENFP
2780,1393379473714733058,MiguelMadeira11,Miguel Madeira,['mpdg womengirl high extroversion openness agreeableness low consciousness enfp mbti terminology'],ENFP
2781,1265591208786591744,mikaira_park,Mikaira Park,['thats enfpgrinning face sweat also enjoy alone time know keep entertained ht'],ENFP
2782,3119892178,M17Sandy,Melina⁷+ S@n⁵,['ongoing voting enfp idol please vote yeonjun 3rd option havent yet rt qrt w'],ENFP
2783,1593792403827105792,iqingques,Ahri %˓,['୨ interactive moot ୧ _ _o 1 7 enfp american server 𓂃 eng'],ENFP
2784,1089828693810262016,kittivl0p,⊰ 𝓚𝓲𝓽𝓽𝔂 . ♡ ༄,['୨ interactive moot ୧ _ _o 1 7 enfp american server 𓂃 eng'],ENFP
2785,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['next ole miss v saint john'],ENFP
2786,1607070348889190400,sukaaa_jenoooo,dindaaa | yg punya akun lagi nangis,['dion pt 2'],ENFP
2787,1649328791632891905,greatjwoong,jass 🦋,['thing learned yujin today 1 he real enfp 2 he devil menace maknae 3 he jiwoong 1 source headache'],ENFP
2788,1385168565234401281,stethoscat,xi,['hihi im new looking study buddy moot ᐢᐢ abt sheher pisces enfp shs st'],ENFP
2789,4498025115,hxtmxss,Danae,['go danae enfp fav color black'],ENFP
2790,1386183584155721730,nyeacnyeacxxx,얀나 🧸,['haiigtltd 10 restarting looking active moot ˏˋ headphone im yanna 15 enfp looking carat'],ENFP
2791,1576925263283093505,azurauw,azura ‧₊˚彡 GEPARD_LUVRR_099XX ‼️ (86/90),['୨ interactive moot ୧ _ _o 1 7 enfp american server 𓂃 eng'],ENFP
2792,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ucla v maryland next firefirefire'],ENFP
2793,1558126576226541568,minjinomoto,yang,['day hi im cid looking interactive moot new hhe 05 liner enfp enge'],ENFP
2794,1639282291946975233,strqwberrgyutt,teddy✢⁵❤️‍🩹 l • loves choi yeonjun • l,['day hi im cid looking interactive moot new hhe 05 liner enfp enge'],ENFP
2795,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['duke win big indiana 218 start next seton hall v middle tennessee'],ENFP
2796,1491718950459441155,strvpsh,ryn,['20 yes iland 21 yes learn everyday dd 22 redid long time went enfp infj jahsjjshshs'],ENFP
2797,1534738573815324673,choegyeonglyeol,최경렬 I YouSUI 🐐 🔅,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
2798,1560592767059099653,yaekshas,aruko + kinda ia bc hs sucks ass,['୨ interactive moot ୧ _ _o 1 7 enfp american server 𓂃 eng'],ENFP
2799,1637714082152484864,mrperfcetlyfine,pierce,['yeah cu im entj u one wild enfp fit u perfectly'],ENFP
2800,1466413545726296072,spitecutdiamond,Teddy🧼,['enfp im breaking infj curse'],ENFP
2801,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['im live come join action'],ENFP
2802,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl hai im looking new friend im enfp still highschooler 17 3 thing love kim'],ENFP
2803,1647618538440388608,jiwoongliker,MILO 🗯️,['settled im enfp hundred pointshundred pointshundred point'],ENFP
2804,1622602553409306624,yyunzino,yuni! CHA'S DAY,['need enfp entj friend ngl loudly cry face'],ENFP
2805,1466431662,arieseIIa,☆ries,['kalo menurut aku kak jojo condong ke enfp sih kaya point mood making one job full emo'],ENFP
